T1,T2
gay,heterosexual
gays,heterosexuals
lesbian,heterosexual
lesbians,heterosexuals
sapphic,heterosexual
sapphics,heterosexuals
homosexual,heterosexual
homosexuals,heterosexuals
queer,heterosexual
queers,heterosexuals
lgbtq,heterosexual
gay,straight
gays,straights
lesbian,straight
lesbians,straights
sapphic,straight
sapphics,straights
bisexual,monosexual
bisexuals,monosexuals
pansexual,monosexual
pansexuals,monosexuals
transgender,cisgender
transgenders,cisgenders
transsexual,cisgender
transsexuals,cisgenders
crosssexual,cisgender
crosssexuals,cisgenders
genderqueer,cisgender
genderqueers,cisgenders
queer,cisgender
queers,cisgenders
androgyne,cisgender
androgynes,cisgenders
epicene,unisexual
epicenes,unisexuals
hermaphroditic,unisexual
hermaphrodite,unisexual
hermaphrodites,unisexuals
androgynous,unisexual
androgyne,unisexual
androgynes,unisexuals
intersex,unisexual
homosexuality,heterosexuality
